,t,v
1408,1352592000,0.440445573179685
1409,1352678400,0.440463578037916
1410,1352764800,0.44074287813048
1411,1352851200,0.44066956601073903
1412,1352937600,0.459809533937978
1413,1353024000,0.45984067241651105
1414,1353110400,0.46020282866309703
1415,1353196800,0.46017717843715406
1416,1353283200,0.45991895779766806
1417,1353369600,0.460417328400585
1418,1353456000,0.46039762343255
1419,1353542400,0.460231755041948
1420,1353628800,0.45987321852518404
1421,1353715200,0.45990876957340404
1422,1353801600,0.46222619116990205
1423,1353888000,0.46208048235855104
1424,1353974400,0.46227769490804804
1425,1354060800,0.46241795516392
1426,1354147200,0.46247876074023103
1427,1354233600,0.46288460960987904
1428,1354320000,0.46276752241635405
1429,1354406400,0.46307030162490603
1430,1354492800,0.46302565580421
1431,1354579200,0.46098351982489105
1432,1354665600,0.461081794992846
1433,1354752000,0.46152275662998404
1434,1354838400,0.460997305232798
1435,1354924800,0.46117454339298103
1436,1355011200,0.46122214935631506
1437,1355097600,0.46111003695831504
1438,1355184000,0.461314115352538
1439,1355270400,0.46099791569289206
1440,1355356800,0.461702601179845
1441,1355443200,0.461871912842901
1442,1355529600,0.46248711625654604
1443,1355616000,0.46256047713687304
1444,1355702400,0.462613583955841
1445,1355788800,0.46330335943677603
1446,1355875200,0.46596115654420106
1447,1355961600,0.46607750486630306
1448,1356048000,0.467595910858881
1449,1356134400,0.46796533195398
1450,1356220800,0.46797220724603
1451,1356307200,0.468055889246614
1452,1356393600,0.468112726535974
1453,1356480000,0.46823435013093806
1454,1356566400,0.46843107458354305
1455,1356652800,0.46879278302988203
1456,1356739200,0.46882534725723
1457,1356825600,0.468999196179234
1458,1356912000,0.472834117563639
1459,1356998400,0.47276509521082705
1460,1357084800,0.473276194120042
1461,1357171200,0.47375170699546104
1462,1357257600,0.474210322912671
1463,1357344000,0.47490096724824105
1464,1357430400,0.47533868198886203
1465,1357516800,0.476038089317013
1466,1357603200,0.47644596569681
1467,1357689600,0.47696361079076605
1468,1357776000,0.477117980142072
1469,1357862400,0.477526292398643
1470,1357948800,0.478777683580197
1471,1358035200,0.47891797923087104
1472,1358121600,0.47922066135472
1473,1358208000,0.47951867089468203
1474,1358294400,0.47978737283701905
1475,1358380800,0.479878292287768
1476,1358467200,0.48061800560017903
1477,1358553600,0.48073545085954705
1478,1358640000,0.480728988488249
1479,1358726400,0.480666691836556
1480,1358812800,0.48111850767377906
1481,1358899200,0.48108817473012605
1482,1358985600,0.48082291462410204
1483,1359072000,0.480479231190916
1484,1359158400,0.48016865374161305
1485,1359244800,0.48029427931197405
1486,1359331200,0.480482045291157
1487,1359417600,0.48081762358678304
1488,1359504000,0.48080552481485406
1489,1359590400,0.481596742577833
1490,1359676800,0.476402636270895
1491,1359763200,0.47537842968915905
1492,1359849600,0.475381904121139
1493,1359936000,0.47447013897044
1494,1360022400,0.47424594002171305
1495,1360108800,0.474093899764691
1496,1360195200,0.47384659727085404
1497,1360281600,0.473476052353051
1498,1360368000,0.47206526250790304
1499,1360454400,0.472249688190477
1500,1360540800,0.471930206516098
1501,1360627200,0.471758048577036
1502,1360713600,0.47202050897923997
1503,1360800000,0.47201188306933
1504,1360886400,0.47032133628964
1505,1360972800,0.470389285122758
1506,1361059200,0.47025453163934205
1507,1361145600,0.46986461572835203
1508,1361232000,0.46945953175297706
1509,1361318400,0.46834569908156704
1510,1361404800,0.46833266736730406
1511,1361491200,0.46820157303699705
1512,1361577600,0.46807598321066
1513,1361664000,0.467684926673111
1514,1361750400,0.4652068910835
1515,1361836800,0.464966426033843
1516,1361923200,0.46501259763232405
1517,1362009600,0.464595107785751
1518,1362096000,0.46406601457504104
1519,1362182400,0.46428544542313
1520,1362268800,0.46418038999728106
1521,1362355200,0.463949041790695
1522,1362441600,0.463051718746512
1523,1362528000,0.46097752858357
1524,1362614400,0.45982923949901405
1525,1362700800,0.459908247855691
1526,1362787200,0.4590314673802
1527,1362873600,0.458900552822712
1528,1362960000,0.45841366618379503
1529,1363046400,0.45815936452978806
1530,1363132800,0.45773030672118503
1531,1363219200,0.45725213928809905
1532,1363305600,0.45682321812346205
1533,1363392000,0.456925079194173
1534,1363478400,0.45654438177293105
1535,1363564800,0.45632540965223306
1536,1363651200,0.45547110740088803
1537,1363737600,0.45516598025461
1538,1363824000,0.45472543182964603
1539,1363910400,0.45286710835598404
1540,1363996800,0.45248068700722804
1541,1364083200,0.452110313634335
1542,1364169600,0.451415058917194
1543,1364256000,0.450767786950977
1544,1364342400,0.450412434772238
1545,1364428800,0.44980355683738504
1546,1364515200,0.44919936161952906
1547,1364601600,0.448576573817385
1548,1364688000,0.448527440704423
1549,1364774400,0.445714340140336
1550,1364860800,0.44477305667030503
1551,1364947200,0.44214457959587306
1552,1365033600,0.441163729953202
1553,1365120000,0.43876094016759304
1554,1365206400,0.43797061337944
1555,1365292800,0.43707235541849904
1556,1365379200,0.435839504312493
1557,1365465600,0.43357779163146504
1558,1365552000,0.430545707374518
1559,1365638400,0.42869497861049705
1560,1365724800,0.42786682030757
1561,1365811200,0.426371600711052
1562,1365897600,0.425395708547783
1563,1365984000,0.42464674311847506
1564,1366070400,0.422755003138913
1565,1366156800,0.422563835465167
1566,1366243200,0.42252821836963905
1567,1366329600,0.422361997380425
1568,1366416000,0.42192634489601705
1569,1366502400,0.420935043550312
1570,1366588800,0.42031238557307904
1571,1366675200,0.41868502789927803
1572,1366761600,0.41838284735172404
1573,1366848000,0.41815337984889406
1574,1366934400,0.417970729179501
1575,1367020800,0.41756347279772
1576,1367107200,0.417269366158497
1577,1367193600,0.41697276818529905
1578,1367280000,0.41706386703831305
1579,1367366400,0.41673896575376
1580,1367452800,0.41666071980505504
1581,1367539200,0.416097530091235
1582,1367625600,0.41611087791779305
1583,1367712000,0.415793980523301
1584,1367798400,0.41588711973875203
1585,1367884800,0.415597008939857
1586,1367971200,0.41546324393370804
1587,1368057600,0.41534591131247606
1588,1368144000,0.415116443405309
1589,1368230400,0.41486406345777105
1590,1368316800,0.41720331636387104
1591,1368403200,0.41714788401721303
1592,1368489600,0.41694547566100504
1593,1368576000,0.41647213381845305
1594,1368662400,0.416390434034198
1595,1368748800,0.41644194979251603
1596,1368835200,0.41922863133334
1597,1368921600,0.41923853089809204
1598,1369008000,0.41911222732691406
1599,1369094400,0.41914974004425704
1600,1369180800,0.418966855414431
1601,1369267200,0.41883666383551205
1602,1369353600,0.418803800542333
1603,1369440000,0.418688892524717
1604,1369526400,0.41861391760376404
1605,1369612800,0.41886195706279505
1606,1369699200,0.41868764391045
1607,1369785600,0.41858105638952403
1608,1369872000,0.41875203987472104
1609,1369958400,0.41795125102824904
1610,1370044800,0.417819891249319
1611,1370131200,0.41793748186998203
1612,1370217600,0.417922727003244
1613,1370304000,0.417435594544434
1614,1370390400,0.41663462586548605
1615,1370476800,0.41656132806489604
1616,1370563200,0.416695688132214
1617,1370649600,0.416580761312948
1618,1370736000,0.41580034476131306
1619,1370822400,0.41572439717026305
1620,1370908800,0.41526375057541903
1621,1370995200,0.415149023035555
1622,1371081600,0.416914608646474
1623,1371168000,0.416356538940703
1624,1371254400,0.41625724914575
1625,1371340800,0.41621922231261305
1626,1371427200,0.41650840572601205
1627,1371513600,0.416565183268622
1628,1371600000,0.41654562615788204
1629,1371686400,0.416488121441812
1630,1371772800,0.41661332239817
1631,1371859200,0.41673342993724705
1632,1371945600,0.41665969581190604
1633,1372032000,0.41665779513168405
1634,1372118400,0.41668057589651303
1635,1372204800,0.41660989877064203
1636,1372291200,0.416408056331701
1637,1372377600,0.416050236910993
1638,1372464000,0.41553206780675805
1639,1372550400,0.415331596607935
1640,1372636800,0.41440867369987905
1641,1372723200,0.41425233983080706
1642,1372809600,0.413917155266657
1643,1372896000,0.41434185052163
1644,1372982400,0.41404873017949
1645,1373068800,0.41409333387220304
1646,1373155200,0.414155661684726
1647,1373241600,0.414152933443652
1648,1373328000,0.41432934724344406
1649,1373414400,0.414300978242339
1650,1373500800,0.41439458233429
1651,1373587200,0.41445360432855405
1652,1373673600,0.41475392965574
1653,1373760000,0.414789735827489
1654,1373846400,0.414736664412021
1655,1373932800,0.414778853565401
1656,1374019200,0.415666885003018
1657,1374105600,0.41589776123556205
1658,1374192000,0.416156545256439
1659,1374278400,0.416262658367448
1660,1374364800,0.41618659688270304
1661,1374451200,0.41659978906906603
1662,1374537600,0.41764379068019103
1663,1374624000,0.418218160401081
1664,1374710400,0.418925395203784
1665,1374796800,0.420058720561157
1666,1374883200,0.420852844988641
1667,1374969600,0.42078319596081
1668,1375056000,0.420673374692385
1669,1375142400,0.42090704996681605
1670,1375228800,0.42081791336261903
1671,1375315200,0.420880063367702
1672,1375401600,0.42015159243263905
1673,1375488000,0.41669826323088804
1674,1375574400,0.416714127825748
1675,1375660800,0.41663923529676905
1676,1375747200,0.416747996978277
1677,1375833600,0.41695594496769506
1678,1375920000,0.41897014006666705
1679,1376006400,0.41896473918598204
1680,1376092800,0.41886948602633606
1681,1376179200,0.418720265193181
1682,1376265600,0.41855356672413
1683,1376352000,0.41653947469686303
1684,1376438400,0.41680640166614
1685,1376524800,0.416682534291956
1686,1376611200,0.41673448324678203
1687,1376697600,0.418001777275855
1688,1376784000,0.41922882241229503
1689,1376870400,0.41936970157386905
1690,1376956800,0.419294078247173
1691,1377043200,0.419390078044772
1692,1377129600,0.419510652502171
1693,1377216000,0.419637647832078
1694,1377302400,0.419535951164315
1695,1377388800,0.41947680334435805
1696,1377475200,0.419666799328387
1697,1377561600,0.419641666598131
1698,1377648000,0.420266303495678
1699,1377734400,0.42018868120005
1700,1377820800,0.42011445322761204
1701,1377907200,0.41990415378341306
1702,1377993600,0.41972997018436603
1703,1378080000,0.419435391699566
1704,1378166400,0.419109989857944
1705,1378252800,0.41922485280334304
1706,1378339200,0.41932528135511105
1707,1378425600,0.419258386016015
1708,1378512000,0.419144813000184
1709,1378598400,0.41924198642564703
1710,1378684800,0.41876027870493704
1711,1378771200,0.41878669548484504
1712,1378857600,0.41871473503250406
1713,1378944000,0.41862501515966605
1714,1379030400,0.41860576111407
1715,1379116800,0.418533751558093
1716,1379203200,0.41850385834838905
1717,1379289600,0.41843223244597
1718,1379376000,0.42006996963874504
1719,1379462400,0.42104937908244205
1720,1379548800,0.42101996785787704
1721,1379635200,0.42097088688376105
1722,1379721600,0.42095212455802106
1723,1379808000,0.42166432038461804
1724,1379894400,0.42241590002643903
1725,1379980800,0.42246770375937903
1726,1380067200,0.42268252623260705
1727,1380153600,0.42296886202951506
1728,1380240000,0.42311860549671304
1729,1380326400,0.42310105178522506
1730,1380412800,0.42311191046747804
1731,1380499200,0.4229124349099
1732,1380585600,0.422924532803969
1733,1380672000,0.42289776699353904
1734,1380758400,0.42323765911617206
1735,1380844800,0.42339866277930305
1736,1380931200,0.42314956789644304
1737,1381017600,0.42317737153716506
1738,1381104000,0.42254252529947905
1739,1381190400,0.422602210070377
1740,1381276800,0.42244083060215
1741,1381363200,0.422743834791714
1742,1381449600,0.42280058231486906
1743,1381536000,0.423088584102763
1744,1381622400,0.42298455751851805
1745,1381708800,0.42301211555578305
1746,1381795200,0.42295786796641505
1747,1381881600,0.422679967795878
1748,1381968000,0.42261333624985403
1749,1382054400,0.42258542654095704
1750,1382140800,0.42213175698257605
1751,1382227200,0.42181912250803805
1752,1382313600,0.41840030391077704
1753,1382400000,0.41818235040092505
1754,1382486400,0.41807316150370605
1755,1382572800,0.417856522264799
1756,1382659200,0.41345146121875703
1757,1382745600,0.413189188258941
1758,1382832000,0.412761624722188
1759,1382918400,0.41263150049643105
1760,1383004800,0.412309186290778
1761,1383091200,0.41349065316064204
1762,1383177600,0.41307024612916604
1763,1383264000,0.4128045432143
1764,1383350400,0.41271132101984803
1765,1383436800,0.41271390111398903
1766,1383523200,0.41260529680912905
1767,1383609600,0.412395404979701
1768,1383696000,0.412180412481694
1769,1383782400,0.41127130885849
1770,1383868800,0.410762190553258
1771,1383955200,0.410403849003102
1772,1384041600,0.40979865793330406
1773,1384128000,0.40871784058884
1774,1384214400,0.40781792695911
1775,1384300800,0.40704255349656104
1776,1384387200,0.40556969087952305
1777,1384473600,0.404739533317629
1778,1384560000,0.40413235647655205
1779,1384646400,0.40238835024192704
1780,1384732800,0.40034760067892305
1781,1384819200,0.39914209740142903
1782,1384905600,0.397355166914142
1783,1384992000,0.396802048833506
1784,1385078400,0.396213146424921
1785,1385164800,0.39620550532978305
1786,1385251200,0.39548499370327705
1787,1385337600,0.39316763030171303
1788,1385424000,0.392924725222054
1789,1385510400,0.391153747742279
1790,1385596800,0.38956490370746905
1791,1385683200,0.38891841092046103
1792,1385769600,0.388752764157893
1793,1385856000,0.38836632552305805
1794,1385942400,0.38771535986475203
1795,1386028800,0.387509642526062
1796,1386115200,0.389777879021379
1797,1386201600,0.38946015960558805
1798,1386288000,0.389100334485651
1799,1386374400,0.388940818177743
1800,1386460800,0.388888164111984
1801,1386547200,0.38868175395918103
1802,1386633600,0.388722781596795
1803,1386720000,0.38849282424971204
1804,1386806400,0.388326486001972
1805,1386892800,0.38815044731679205
1806,1386979200,0.38802148882554505
1807,1387065600,0.387813136940208
1808,1387152000,0.386541739426001
1809,1387238400,0.38673491271412
1810,1387324800,0.389116572596991
1811,1387411200,0.38876563327581304
1812,1387497600,0.38821039438304306
1813,1387584000,0.37829943065735405
1814,1387670400,0.378322548312846
1815,1387756800,0.378170841182211
1816,1387843200,0.377968007603102
1817,1387929600,0.37677690083999205
1818,1388016000,0.376694721719596
1819,1388102400,0.375919758733858
1820,1388188800,0.37593817754895303
1821,1388275200,0.37580252217389803
1822,1388361600,0.375722782081487
1823,1388448000,0.37557649874388505
1824,1388534400,0.37559410605688104
1825,1388620800,0.37562149349404605
1826,1388707200,0.37577914844848503
1827,1388793600,0.377742513244578
1828,1388880000,0.377617273774975
1829,1388966400,0.37758710714368204
1830,1389052800,0.377492992072116
1831,1389139200,0.377450505084369
1832,1389225600,0.37738862751932806
1833,1389312000,0.37738526796216804
1834,1389398400,0.376544412040411
1835,1389484800,0.37630859922001203
1836,1389571200,0.37676505974838503
1837,1389657600,0.376851234034192
1838,1389744000,0.377098714802847
1839,1389830400,0.376785829828567
1840,1389916800,0.37687815325258606
1841,1390003200,0.376892357673551
1842,1390089600,0.376643269470032
1843,1390176000,0.376417808041946
1844,1390262400,0.37639406292799604
1845,1390348800,0.37719876211381903
1846,1390435200,0.377549737469486
1847,1390521600,0.37740312885043603
1848,1390608000,0.377300210855928
1849,1390694400,0.378134544989476
1850,1390780800,0.37809096420641
1851,1390867200,0.37809309904632904
1852,1390953600,0.378794381457256
1853,1391040000,0.37977165523731404
1854,1391126400,0.379966387253514
1855,1391212800,0.38430157856378805
1856,1391299200,0.385278101485073
1857,1391385600,0.38529204699380604
1858,1391472000,0.385736085025959
1859,1391558400,0.376201012771932
1860,1391644800,0.37573630693290605
1861,1391731200,0.37589134332942803
1862,1391817600,0.375938936995561
1863,1391904000,0.37606364804201403
1864,1391990400,0.37596390500137705
1865,1392076800,0.375955544581552
1866,1392163200,0.37581886764425104
1867,1392249600,0.375860815875561
1868,1392336000,0.375859164730862
1869,1392422400,0.37594349852922504
1870,1392508800,0.376046624774833
1871,1392595200,0.37604800684551704
1872,1392681600,0.37528477302052904
1873,1392768000,0.375431077613447
1874,1392854400,0.37553450636054503
1875,1392940800,0.375567506623174
1876,1393027200,0.375757575983017
1877,1393113600,0.37585354669527204
1878,1393200000,0.375894335609952
1879,1393286400,0.38023975616216604
1880,1393372800,0.38123615591091503
1881,1393459200,0.381318471938261
1882,1393545600,0.37995203981774905
1883,1393632000,0.37963448395323
1884,1393718400,0.37939361338325905
1885,1393804800,0.379374680312065
1886,1393891200,0.379458746826604
1887,1393977600,0.37947900322085704
1888,1394064000,0.379821121701434
1889,1394150400,0.363977203190787
1890,1394236800,0.36446118988359
1891,1394323200,0.355995903045353
1892,1394409600,0.35526927137343906
1893,1394496000,0.355213931400824
1894,1394582400,0.355353080861383
1895,1394668800,0.35589266003164705
1896,1394755200,0.35610746470361504
1897,1394841600,0.35620239154585304
1898,1394928000,0.356150837918196
1899,1395014400,0.35614112900201605
1900,1395100800,0.356126282041744
1901,1395187200,0.356416911560377
1902,1395273600,0.35707619410205804
1903,1395360000,0.3577908316287
1904,1395446400,0.359490038447468
1905,1395532800,0.35985989949496605
1906,1395619200,0.36011611011910305
1907,1395705600,0.361127448047999
1908,1395792000,0.36177990182939
1909,1395878400,0.36252311569289103
1910,1395964800,0.36301683545454705
1911,1396051200,0.36342668023752
1912,1396137600,0.364742755902249
1913,1396224000,0.36541415650213704
1914,1396310400,0.36640531055976305
1915,1396396800,0.36728595630464905
1916,1396483200,0.367778681579284
1917,1396569600,0.36902701963754
1918,1396656000,0.36955997048336303
1919,1396742400,0.37058257642831904
1920,1396828800,0.371332489010108
1921,1396915200,0.37210525621649304
1922,1397001600,0.37884026855332703
1923,1397088000,0.380117359736495
1924,1397174400,0.381241489840896
1925,1397260800,0.38223693061756503
1926,1397347200,0.382994305354172
1927,1397433600,0.38372150733006405
1928,1397520000,0.384493758312963
1929,1397606400,0.38325484479982
1930,1397692800,0.38495190288875
1931,1397779200,0.38627627019967903
1932,1397865600,0.387762448180392
1933,1397952000,0.38823183653112503
1934,1398038400,0.389403424447934
1935,1398124800,0.38970954059522406
1936,1398211200,0.39013703394166405
1937,1398297600,0.391712864606782
1938,1398384000,0.394745569037939
1939,1398470400,0.396045317979064
1940,1398556800,0.396431087347193
1941,1398643200,0.39738464053447
1942,1398729600,0.398411826958445
1943,1398816000,0.401009344816844
1944,1398902400,0.401463449781148
1945,1398988800,0.40160630414046905
1946,1399075200,0.404223484860014
1947,1399161600,0.40445783489323806
1948,1399248000,0.404508025523005
1949,1399334400,0.40468019081419604
1950,1399420800,0.40473689941456703
1951,1399507200,0.404886803486593
1952,1399593600,0.405233172849546
1953,1399680000,0.40547510543860804
1954,1399766400,0.40742190690426405
1955,1399852800,0.40742546678503305
1956,1399939200,0.40784770973024204
1957,1400025600,0.408154882938397
1958,1400112000,0.40882976538004
1959,1400198400,0.40931253622726405
1960,1400284800,0.40996184446012
1961,1400371200,0.41024095272303
1962,1400457600,0.410242527199122
1963,1400544000,0.41040991187409503
1964,1400630400,0.41070567117140705
1965,1400716800,0.41078910252322204
1966,1400803200,0.411137189913759
1967,1400889600,0.41173359675943305
1968,1400976000,0.41163691331789104
1969,1401062400,0.41157245094474604
1970,1401148800,0.40733691201926403
1971,1401235200,0.407375588837707
1972,1401321600,0.40789286079993803
1973,1401408000,0.40818909133478903
1974,1401494400,0.40775575407410203
1975,1401580800,0.40786510464562
1976,1401667200,0.40836305288248403
1977,1401753600,0.408812072770715
1978,1401840000,0.408908226892079
1979,1401926400,0.40903658330604103
1980,1402012800,0.410005619034548
1981,1402099200,0.41007914409711105
1982,1402185600,0.40988299762822
1983,1402272000,0.409690205256794
1984,1402358400,0.40975773247566705
1985,1402444800,0.40950751849641603
1986,1402531200,0.40957601470015104
1987,1402617600,0.409350648088998
1988,1402704000,0.409855537460712
1989,1402790400,0.409823552293999
1990,1402876800,0.40998387858968
1991,1402963200,0.409930637359871
1992,1403049600,0.40983653908806605
1993,1403136000,0.409860447852461
1994,1403222400,0.410446773412929
1995,1403308800,0.41047313168458605
1996,1403395200,0.41027857040075
1997,1403481600,0.410272014927862
1998,1403568000,0.41012296302273504
1999,1403654400,0.410091572932323
2000,1403740800,0.410571597632561
2001,1403827200,0.41079219612626505
2002,1403913600,0.41111135522837505
2003,1404000000,0.41014970526804
2004,1404086400,0.40983939215434906
2005,1404172800,0.409969498573149
2006,1404259200,0.41043008406853504
2007,1404345600,0.410374605504266
2008,1404432000,0.410486491128342
2009,1404518400,0.41072370745775505
2010,1404604800,0.41080379809343703
2011,1404691200,0.41070382094379104
2012,1404777600,0.410961437726301
2013,1404864000,0.41055082812832105
2014,1404950400,0.41060034949558505
2015,1405036800,0.411165253243639
2016,1405123200,0.411064056185767
2017,1405209600,0.411190438543434
2018,1405296000,0.41117991166237405
2019,1405382400,0.411244660691149
2020,1405468800,0.411378263081823
2021,1405555200,0.41384845282960403
2022,1405641600,0.413804514233495
2023,1405728000,0.413920474263888
2024,1405814400,0.414067001043105
2025,1405900800,0.41423347233989805
2026,1405987200,0.414239082611185
2027,1406073600,0.41380591388881
2028,1406160000,0.41367925465770305
2029,1406246400,0.41369227574363704
2030,1406332800,0.41381187281387705
2031,1406419200,0.41382510362498603
2032,1406505600,0.413795958318574
2033,1406592000,0.41411925829080304
2034,1406678400,0.414301749497803
2035,1406764800,0.414434493334628
2036,1406851200,0.41463550803581806
2037,1406937600,0.41461413098181105
2038,1407024000,0.41535477895849504
2039,1407110400,0.41522921450465206
2040,1407196800,0.41574885768171405
2041,1407283200,0.41583774517883804
2042,1407369600,0.416021882775282
2043,1407456000,0.41607753659614705
2044,1407542400,0.416004123676013
2045,1407628800,0.41663182951895106
2046,1407715200,0.41668595177947504
2047,1407801600,0.41778509131849606
2048,1407888000,0.41794543350831104
2049,1407974400,0.41825953793723103
2050,1408060800,0.4182472421183
2051,1408147200,0.41816842190004
2052,1408233600,0.41799041991651503
2053,1408320000,0.418036084396805
2054,1408406400,0.41830167089346804
2055,1408492800,0.41834095720824804
2056,1408579200,0.41858148641457
2057,1408665600,0.41845288207407605
2058,1408752000,0.41841068365078204
2059,1408838400,0.41850656504702205
2060,1408924800,0.41845894487816304
2061,1409011200,0.41852812222858304
2062,1409097600,0.419019952135228
2063,1409184000,0.41923721614567605
2064,1409270400,0.41920643469273705
2065,1409356800,0.419392042804874
2066,1409443200,0.41957418674533703
2067,1409529600,0.419806076460354
2068,1409616000,0.420083635656447
2069,1409702400,0.420241010954827
2070,1409788800,0.42047612685802904
2071,1409875200,0.42040960996520105
2072,1409961600,0.419869722574281
2073,1410048000,0.41996930869873
2074,1410134400,0.419974299677675
2075,1410220800,0.41978337341539
2076,1410307200,0.41980224900816504
2077,1410393600,0.42016019226414103
2078,1410480000,0.420433761509157
2079,1410566400,0.420567294341938
2080,1410652800,0.42047937808412805
2081,1410739200,0.42043921601496603
2082,1410825600,0.420441024563032
2083,1410912000,0.42035472103750804
2084,1410998400,0.420341096349504
2085,1411084800,0.42213478871741605
2086,1411171200,0.42211720300245503
2087,1411257600,0.42185259860311
2088,1411344000,0.42222568594070403
2089,1411430400,0.422414033874396
2090,1411516800,0.42277147905064105
2091,1411603200,0.42305712342977403
2092,1411689600,0.423150904512166
2093,1411776000,0.42330387515316303
2094,1411862400,0.422970168708988
2095,1411948800,0.42310395864655903
2096,1412035200,0.42283840334182904
2097,1412121600,0.42332958708480306
2098,1412208000,0.423649754277976
2099,1412294400,0.42378892578461
2100,1412380800,0.42343097357609105
2101,1412467200,0.420543590206411
2102,1412553600,0.420408233759804
2103,1412640000,0.42390451379663
2104,1412726400,0.42350717132556
2105,1412812800,0.42387182467265605
2106,1412899200,0.42393601400402403
2107,1412985600,0.42471665030555306
2108,1413072000,0.42464602918550504
2109,1413158400,0.42448457584359206
2110,1413244800,0.424570019633126
2111,1413331200,0.42518060504422805
2112,1413417600,0.42548098509242405
2113,1413504000,0.42559146224700706
2114,1413590400,0.42640591692330804
2115,1413676800,0.42713374823564404
2116,1413763200,0.427446039025119
2117,1413849600,0.42783480863896406
2118,1413936000,0.428681914696368
2119,1414022400,0.429059334698959
2120,1414108800,0.42933634952597904
2121,1414195200,0.429439680822078
2122,1414281600,0.43528175350935805
2123,1414368000,0.435243561777629
2124,1414454400,0.435165898147012
2125,1414540800,0.43593911341067804
2126,1414627200,0.43616179614485906
2127,1414713600,0.43627885875542505
2128,1414800000,0.436029989175157
2129,1414886400,0.436247339920076
2130,1414972800,0.43630349372431
2131,1415059200,0.43696288467841304
2132,1415145600,0.43819976561612806
2133,1415232000,0.43850492442904104
2134,1415318400,0.43820988142128303
2135,1415404800,0.43970256557504
2136,1415491200,0.44120642835641105
2137,1415577600,0.442164986636059
2138,1415664000,0.44378646326553806
2139,1415750400,0.444904813136263
2140,1415836800,0.44634871757750105
2141,1415923200,0.4482582398677
2142,1416009600,0.44988121759610605
2143,1416096000,0.45113744705892705
2144,1416182400,0.452724003964219
2145,1416268800,0.45429498937115503
2146,1416355200,0.45699183348410605
2147,1416441600,0.45939758331823705
2148,1416528000,0.46073239474460503
2149,1416614400,0.46297386805202606
2150,1416700800,0.46735859587882606
2151,1416787200,0.46832285794996903
2152,1416873600,0.47169469072548803
2153,1416960000,0.48390416461141206
2154,1417046400,0.486601829818713
2155,1417132800,0.489013437877137
2156,1417219200,0.49119526042460304
2157,1417305600,0.49191246108364506
2158,1417392000,0.492858910441733
2159,1417478400,0.49404126409657306
2160,1417564800,0.49604299090859105
2161,1417651200,0.497297124339635
2162,1417737600,0.498613067025898
2163,1417824000,0.500102315520207
2164,1417910400,0.50127770318128
2165,1417996800,0.502259477925692
2166,1418083200,0.501519810620453
2167,1418169600,0.5020961209725721
2168,1418256000,0.502954777662164
2169,1418342400,0.504232072475978
2170,1418428800,0.505079706350142
2171,1418515200,0.5054795450706371
2172,1418601600,0.5059559214504681
2173,1418688000,0.5064005403223241
2174,1418774400,0.507098134319469
2175,1418860800,0.508433275677545
2176,1418947200,0.5127125914404761
2177,1419033600,0.513463965783577
2178,1419120000,0.522140441877055
2179,1419206400,0.522627748596434
2180,1419292800,0.5237643792770671
2181,1419379200,0.52143393836398
2182,1419465600,0.529477286216275
2183,1419552000,0.530157987495221
2184,1419638400,0.531082423485823
2185,1419724800,0.5313046696808951
2186,1419811200,0.5320299853613171
2187,1419897600,0.5312756926680611
2188,1419984000,0.531328786859123
2189,1420070400,0.531370360299742
2190,1420156800,0.531526848026808
2191,1420243200,0.532009879752203
2192,1420329600,0.532139413698077
2193,1420416000,0.5327023755375
2194,1420502400,0.532948648657608
2195,1420588800,0.533353093759783
2196,1420675200,0.532793015903953
2197,1420761600,0.533060661898199
2198,1420848000,0.533116902047657
2199,1420934400,0.5338656235080971
2200,1421020800,0.5342597153556871
2201,1421107200,0.533592363777039
2202,1421193600,0.534754562116693
2203,1421280000,0.5359645003460021
2204,1421366400,0.536135149645918
2205,1421452800,0.5363919231378821
2206,1421539200,0.536266190581937
2207,1421625600,0.536522024978771
2208,1421712000,0.5367868237633551
2209,1421798400,0.536681994332862
2210,1421884800,0.5371210742265711
2211,1421971200,0.537303754141368
2212,1422057600,0.537648605563607
2213,1422144000,0.5377400024198621
2214,1422230400,0.53768070840093
2215,1422316800,0.538645619386804
2216,1422403200,0.5389816853570111
2217,1422489600,0.539241723972266
2218,1422576000,0.539703547243205
2219,1422662400,0.5397776300593681
2220,1422748800,0.539959319349268
2221,1422835200,0.5400883817491691
2222,1422921600,0.540060772124755
2223,1423008000,0.5401025357718551
2224,1423094400,0.54619444638178
2225,1423180800,0.54660959042294
2226,1423267200,0.5472166256256871
2227,1423353600,0.5478522668680691
2228,1423440000,0.5479238278775891
2229,1423526400,0.548291200022467
2230,1423612800,0.5488174719599881
2231,1423699200,0.549322924778561
2232,1423785600,0.5496084970749541
2233,1423872000,0.549863299623491
2234,1423958400,0.55017318985903
2235,1424044800,0.5507922642040181
2236,1424131200,0.5514646841812261
2237,1424217600,0.5539462377409611
2238,1424304000,0.55386547796823
2239,1424390400,0.55243230262849
2240,1424476800,0.5527841084975681
2241,1424563200,0.553189194369565
2242,1424649600,0.553084402670569
2243,1424736000,0.553681141020634
2244,1424822400,0.556093379773623
2245,1424908800,0.556443037305082
2246,1424995200,0.5566222812357531
2247,1425081600,0.556307999453584
2248,1425168000,0.556516522461303
2249,1425254400,0.55667893719933
2250,1425340800,0.556478029319151
2251,1425427200,0.5575679866611231
2252,1425513600,0.5586056293631431
2253,1425600000,0.5587272759747131
2254,1425686400,0.558222817341971
