time,open,high,low,close,Volume,Volume MA
1521021600,7112,7121.5,7075.25,7086.25,64733,54507.75
1521036000,7086.5,7108,7036.5,7095.25,217346,65034.1
1521050400,7095.25,7099.75,7051.75,7060.25,108905,67410.6
1521064800,7060.75,7074.5,7027.25,7041,16730,63610.65
1521079200,7041.25,7074,7040.75,7069,10274,61247.65
1521093600,7069,7077,7061.25,7069.5,11393,61250.9
1521108000,7069.5,7074.5,7038.5,7055.5,60989,63841.8
1521122400,7055.75,7100,7036.5,7037.25,155153,70926.15
1521136800,7037.25,7076.75,7032.5,7076.25,76251,72330.2
1521151200,7072.75,7083,7055.25,7063.25,12255,66205.7
1521165600,7063.25,7073.5,7057.25,7070.25,7496,63125.75
1521180000,7070.5,7072.75,7051.5,7069.75,10646,63307.2
1521194400,7070,7084.5,7059.25,7077.25,55787,65864.45
1521208800,7077,7084.75,7033,7041.75,137856,72377.15
1521223200,7041.75,7058,7037,7045.5,59685,71687.65
1521410400,7043,7043,7001.5,7009,18520,59982.05
1521424800,7009,7016.25,6978.5,6990,14543,54028.45
1521439200,6990.25,6994.5,6928,6962,26611,54660.55
1521453600,6962.25,6973.75,6940,6957.75,77321,58170.3
1521468000,6957.5,6961.75,6826,6852.75,279373,71093.35
1521482400,6852.75,6918,6821.25,6915.75,142151,74964.25
1521496800,6911.75,6911.75,6881.25,6891.75,15568,64875.35
1521511200,6891.25,6905.5,6882.25,6904.75,9503,59905.25
1521525600,6904.75,6909,6875,6885.25,17534,59945.45
1521540000,6885.5,6927.75,6882,6897,87965,63830
1521554400,6896.75,6916.75,6863,6880,186385,72579.6
1521568800,6880.25,6922,6874.5,6917.75,80770,73568.65
1521583200,6912.5,6921,6905.5,6915,5632,66092.6
1521597600,6915.25,6923.5,6915,6916.25,3546,62457.35
1521612000,6916,6921.25,6883.5,6893,14273,62558.25
1521626400,6893.25,6902,6878.25,6894.75,61791,65273
1521640800,6894.75,6929.75,6892,6916.25,128268,71154.1
1521655200,6917.25,6951,6842.25,6882.75,225631,79646.3
1521669600,6883.25,6915,6883,6902.75,11303,73318.65
1521684000,6902.5,6904.5,6884,6891.75,9285,70798.65
1521698400,6892,6896.25,6796.5,6805.5,40022,71873.75
1521712800,6805.75,6817.5,6765.5,6793.5,112803,76786.75
1521727200,6793.5,6824,6715,6796,317931,91352.75
1521741600,6795.25,6799.5,6686,6694.75,171900,96081.7
1521756000,6692.25,6695.25,6611.25,6632.5,36891,83957.6
1521770400,6632.5,6644.75,6594.25,6616.75,22917,77995.9
1521784800,6616.75,6676.75,6607,6622,30906,78762.8
1521799200,6622,6721.25,6613,6684.25,132575,84916.4
1521813600,6684.25,6717.75,6618.75,6688.5,282783,98178.85
1521828000,6687.75,6697,6519,6548,228263,105193.75
1522015200,6549.75,6611,6525,6610,26424,97195.7
1522029600,6610,6621.75,6581.75,6612.75,16616,93988
1522044000,6613,6669.25,6612.75,6664.75,33200,95366.4
1522058400,6664.5,6680,6643.75,6665.25,101314,100254.8
1522072800,6665.25,6676.75,6552.25,6653,292191,114150.7
1522087200,6653.5,6779,6650.25,6776,159117,119017
1522101600,6775.75,6821,6770.5,6808,16446,113425.9
1522116000,6808.25,6814.5,6795.75,6811.25,12580,102773.35
1522130400,6811.5,6849.25,6805,6848.5,26487,103532.55
1522144800,6848.5,6848.75,6774.5,6801.5,97093,107922.95
1522159200,6801.5,6812.25,6677.5,6694.5,303050,121074.35
1522173600,6694.5,6694.5,6490,6552.25,261734,128520.9
1522188000,6550.25,6582.25,6533,6580.75,24665,113857.6
1522202400,6580.5,6581.75,6501.75,6534.5,21981,106361.65
1522216800,6534.75,6565.75,6485.25,6517.75,50196,107026.9
1522231200,6517.25,6580.5,6444.25,6526,186246,115193.35
1522245600,6526,6574.5,6421,6517.75,449027,136099.4
1522260000,6517.75,6533.5,6444.5,6488.5,201600,139550.65
1522274400,6490.75,6508.25,6469,6484.75,15853,126204.15
1522288800,6484,6499,6470.5,6498.5,13584,115470.2
1522303200,6498.25,6537,6488.75,6533.5,25632,115430.6
1522317600,6533,6540.5,6443.75,6457.5,106018,119900.7
1522332000,6457.5,6616.75,6450.5,6605,287113,132596.35
1522346400,6604.5,6653.75,6564,6570.5,188471,136954.2
1522620000,6557,6588.5,6548.25,6569.5,13259,123007.6
1522634400,6569.25,6572.75,6554.5,6560.5,6268,115365.15
1522648800,6559.75,6559.75,6538.25,6555,7941,114939.9
1522663200,6555.5,6570.25,6496.5,6507.75,76104,118116.1
1522677600,6507.5,6508.5,6350.75,6350.75,355125,134548
1522692000,6350.75,6417,6326.5,6412.25,193305,139358.6
1522706400,6405.75,6433,6394.25,6414.5,13193,124865.75
1522720800,6414.25,6420.5,6398,6403.5,11440,112351.05
1522735200,6403.25,6439.5,6402.5,6419,19526,112094.1
1522749600,6418,6467.25,6406.5,6414.25,104084,116199.25
1522764000,6414.75,6482.75,6351.25,6427.25,354378,131408.35
1522778400,6427.25,6496.75,6371,6471.25,170885,130640.3
1522792800,6466,6469.5,6430.75,6440.25,12647,108821.3
1522807200,6440.5,6446.75,6426.25,6431.25,6981,99090.35
1522821600,6431.25,6435,6321.5,6351,43117,100453.55
1522836000,6351,6399,6306.75,6393.75,130518,106300.25
1522850400,6393.75,6506.5,6362.75,6463.25,289327,119485
1522864800,6463.75,6591.75,6459,6581.25,146973,121532.75
1522879200,6582,6615.5,6574,6612.75,18862,108120.2
1522893600,6612.75,6632.25,6609.5,6619,10416,99217.45
1522908000,6618.75,6654.5,6604.75,6624.5,28739,99991.45
1522922400,6624,6651.75,6592,6620.75,93168,104336.45
1522936800,6621,6643.25,6559,6588.25,229276,115403.2
1522951200,6588.25,6633,6581.25,6606,111292,117162.6
1522965600,6608,6611.25,6485.25,6523,47850,101798.85
1522980000,6523.5,6540.5,6508.25,6524,15288,92898
1522994400,6523,6558.75,6517.75,6554.5,20627,93269.7
1523008800,6554.25,6599.25,6516,6585,114444,98419.9
1523023200,6585.25,6592.5,6466.5,6467.25,252366,110061.9
1523037600,6467.25,6478.5,6408.5,6456.5,173554,113535.4
1523224800,6463,6506.25,6460,6492,14609,96546.95
1523239200,6492.75,6518.5,6490.5,6502.25,9060,88455.7
1523253600,6502.25,6527.25,6485.25,6511.5,21357,88891.2
1523268000,6511.75,6546.75,6482.5,6538,79288,92506.55
1523282400,6537.5,6618,6528.5,6599.75,203512,100526.3
1523296800,6599.75,6601.75,6469,6493.5,147352,101368
1523311200,6490.5,6561.75,6471.75,6556,20471,87925.2
1523325600,6556.5,6623.5,6540.75,6596.5,35529,82353
1523340000,6595.75,6624.75,6575.5,6598.75,26531,82736.45
1523354400,6598,6600,6543.5,6555,86393,86535.3
1523368800,6555.5,6616.75,6542.5,6611,231145,96655.6
1523383200,6611,6651.75,6585.75,6624.5,136238,98809.1
1523397600,6625.25,6627.5,6586,6592.5,16461,88168.35
1523412000,6592.5,6600.25,6590.75,6594.5,6745,82941
1523426400,6594.25,6602,6584.25,6593.5,8636,80980.3
1523440800,6593.25,6619.25,6550.75,6617,100019,85216.85
1523455200,6616.75,6663.25,6592.5,6633.25,200543,94212.65
1523469600,6633.5,6644.25,6585,6595.5,105321,93756.5
1523484000,6596.25,6628.75,6594.25,6612.25,9418,81609.1
1523498400,6612.75,6622.25,6603,6604.75,7077,73285.25
1523512800,6604.5,6617.5,6589.75,6607,10404,73075
1523527200,6607,6674.5,6605.75,6674,73463,76295.15
1523541600,6674,6690.75,6639.25,6651,178083,84131.45
1523556000,6650.75,6693.75,6647.25,6673.5,77012,84017.65
1523570400,6668.75,6669.25,6645.5,6653,13051,74494.6
1523584800,6653,6660,6647.5,6658.25,6427,67448.35
1523599200,6658,6671.5,6649.25,6670.5,15019,67175.75
1523613600,6670.5,6713,6665,6679.25,71791,68988.85
1523628000,6679.25,6685.5,6625.5,6669.5,218879,78606.25
1523642400,6669.25,6674,6606.25,6642.25,134120,80992.6
1523829600,6674.25,6698,6668,6672,12385,70054.6
1523844000,6671.75,6676,6651.5,6665,8160,63650.7
1523858400,6665,6689.25,6642.25,6684.5,16253,63640.3
1523872800,6685,6695.75,6644.75,6654,63318,66468.95
1523887200,6653.75,6710,6639.25,6703.25,149381,73506.2
1523901600,6702.75,6722,6673,6703.5,73116,72161.05
1523916000,6704.25,6729.5,6698.5,6708,9095,62588.65
1523930400,6707.75,6739,6707.25,6737.75,8639,57754.55
1523944800,6737.75,6747,6724.25,6742,15416,58054.45
1523959200,6741.5,6769.5,6738.25,6764.25,64382,60919.7
1523973600,6765,6829.75,6764.5,6824,144437,67621.35
1523988000,6824,6844.75,6814.25,6825.5,81404,68018.4
1524002400,6819.5,6847.75,6816.5,6843,8369,59532.7
1524016800,6843.5,6847.5,6833.5,6843.25,5688,55966.5
1524031200,6843.5,6853.5,6834.5,6842.25,10419,55834.9
1524045600,6842.25,6858.25,6813.5,6824,69532,58990.15
1524060000,6824.25,6859.75,6796.75,6842.5,140695,65273.95
1524074400,6842.25,6867,6835.5,6846.75,61880,64778.4
1524088800,6855.25,6865,6853,6862.25,6742,54171.55
1524103200,6862.5,6866.25,6854,6857.75,4284,47679.75
1524117600,6857.5,6861,6834.5,6841.25,12047,47662.85
1524132000,6841.5,6841.5,6787.5,6811,71606,50835.15
1524146400,6811,6823.5,6756.25,6774,178402,58942.6
1524160800,6774,6801,6755.25,6777,100382,60795.8
1524175200,6777.75,6785,6761,6784,7447,53699.1
1524189600,6784.25,6790.25,6774.25,6778.25,5436,50315.1
1524204000,6778.5,6780,6733.75,6764.75,18635,50792.1
1524218400,6764.75,6789.25,6719,6730.5,71696,53944.95
1524232800,6730.5,6742.75,6660.25,6687.25,206768,63512.55
1524247200,6687.5,6692.25,6646,6675.75,102600,65423.45
1524434400,6705.5,6720,6682.5,6693,9409,58672.05
1524448800,6693.25,6702.75,6680.25,6692.75,6798,54941.75
1524463200,6692.75,6693.75,6660,6667,15918,55319.2
1524477600,6666.75,6705.5,6658.75,6680.75,65826,58326.1
1524492000,6681.25,6728,6662,6671.5,164182,66014.25
1524506400,6671.25,6693.25,6616.75,6662.5,118712,68473.25
1524520800,6660.75,6673.75,6654,6670.5,5924,61734.7
1524535200,6670.5,6684.25,6668.25,6681,5849,58933.15
1524549600,6681,6708.75,6668,6701.25,14888,59340.45
1524564000,6701,6717.75,6647.75,6666.75,79219,63087.2
1524578400,6666.75,6676.25,6492.25,6502.5,331390,79054.35
1524592800,6502.5,6529.75,6467.25,6526.5,184019,84675
1524607200,6525.75,6538.75,6510.5,6516.25,7749,76142.35
1524621600,6515.5,6521.75,6497.75,6506.5,9321,71589.3
1524636000,6507,6531.5,6475.5,6498.5,26070,72520.45
1524650400,6498.25,6525.75,6442,6443.25,112932,77895.25
1524664800,6443.25,6545,6429.25,6522.5,263257,90126.35
1524679200,6522.5,6576.25,6490,6573,121113,92597.2
1524693600,6583.25,6612.5,6583.25,6600.25,13021,82909.85
1524708000,6600.5,6605.75,6574,6574.75,7215,78140.6
1524722400,6574.5,6593.75,6559.25,6590.75,17876,78563.95
1524736800,6590.25,6617.5,6580.25,6609,91588,82803.45
1524751200,6609,6664.25,6602.25,6663,188419,91428.5
1524765600,6663,6749,6648,6742.25,104520,93363.2
1524780000,6744.75,6754.5,6731,6735,11522,85730.2
1524794400,6735.25,6750.5,6733.75,6749,5340,80061.6
1524808800,6749.25,6755,6732.75,6744,12083,80369.55
1524823200,6743.75,6772,6673.5,6680.5,118911,86022.65
1524837600,6680.25,6703.75,6623,6653,250522,97804.35
1524852000,6653.25,6674.25,6646,6672,76332,97660
1525039200,6668,6699.5,6666.25,6698.75,7434,81462.2
1525053600,6698.75,6709,6693.75,6706.5,5924,72557.45
1525068000,6706.25,6712.5,6697.5,6710.25,8187,72579.35
1525082400,6710,6712,6671.75,6695.5,58611,75043.85
1525096800,6695.5,6718,6595.5,6637,208440,84162.35
1525111200,6637,6641.25,6602,6603.25,97450,83388.25
1525125600,6606,6623.5,6596.75,6621.5,8944,70672.6
1525140000,6621.75,6628,6614.5,6625.25,4046,64819.25
1525154400,6625,6625.25,6592.25,6602.75,10093,64672.85
1525168800,6602.75,6620,6578.75,6615.25,66230,67623.6
1525183200,6615,6637.75,6587,6637.25,175155,75487.55
1525197600,6637.5,6740,6634.25,6718.25,95373,75676.8
1525212000,6715.5,6723.5,6686.75,6693.5,11713,66841.5
1525226400,6694,6717.25,6689.75,6714.25,5347,61882.85
1525240800,6714,6729.5,6708.75,6722.75,10407,61827.1
1525255200,6723,6723.5,6665.25,6682.75,75378,65329
1525269600,6683.25,6707.75,6649,6686.75,146048,72027.25
1525284000,6686.5,6718.75,6625.25,6628.75,128533,72508.35
1525298400,6630.75,6641.5,6622.75,6634.75,7135,60339
1525312800,6634.75,6641,6626.25,6637.25,5418,56793.3
1525327200,6637.5,6651.25,6632,6642.5,10881,56965.65
1525341600,6643,6650.5,6590,6632.5,83140,60826.45
1525356000,6632,6659,6538,6640.5,298674,75350.8
1525370400,6641,6671.5,6626.5,6666,105056,77673.05
1525384800,6666.5,6673,6640.25,6644.75,9209,67711.5
1525399200,6644.25,6667.75,6632.5,6657.75,10612,63369.6
1525413600,6657.25,6665.75,6638.75,6653,18010,63822.9
1525428000,6653.25,6664,6610.5,6660.25,84812,67861.2
1525442400,6660.5,6769.5,6647,6768.5,194772,77095.15
1525456800,6768.75,6788.5,6761.25,6779.25,83108,77939.05
1525644000,6779,6808.25,6772.25,6803,14665,69914.55
1525658400,6803.25,6833,6801.5,6825.75,13825,65837.15
1525672800,6826,6826,6804.75,6815,12972,65900.1
1525687200,6815,6841.75,6797.5,6835.75,59753,68620.4
1525701600,6836,6848.75,6818,6837.75,128375,74518.8
1525716000,6838,6851.25,6800,6818.5,92440,75371.9
1525730400,6817,6833.5,6809.75,6830,7418,68440.4
1525744800,6830.5,6837.5,6826.25,6833,6695,62348.5
1525759200,6833,6835.25,6800.5,6809,14003,62691.9
1525773600,6809,6823,6782.5,6794.75,66988,65770.4
1525788000,6794.75,6836.25,6780.5,6796,161141,73283.4
1525802400,6795.75,6823.5,6771,6822,111653,74709.05
1525816800,6822,6828.25,6812.5,6817,10307,60290.7
1525831200,6817.5,6824.75,6814.5,6824,4154,55245.6
1525845600,6824,6850,6815.25,6848.5,15108,55540.55
1525860000,6848.5,6848.5,6819.25,6822.25,63106,58165.25
1525874400,6822.75,6895,6808.25,6892.25,151574,64843.45
1525888800,6892.25,6901.25,6883.25,6897,71508,64178.25
1525903200,6896,6911,6888.75,6906,13449,55112.1
1525917600,6906,6920,6905.5,6915.75,4982,51205.8
1525932000,6916,6916.5,6900,6905.75,8743,50909.7
1525946400,6905.5,6932.5,6898,6924.5,63740,53405.45
1525960800,6925,6970.25,6916.25,6949.5,125111,59012.4
1525975200,6949.5,6971.25,6936.5,6952.5,74405,59745
1525989600,6949.5,6968.25,6948.5,6961.5,7495,53701
1526004000,6962,6971,6960,6965.75,3221,49240.05
1526018400,6966,6968.75,6950,6963.75,9514,49344.85
1526032800,6964,6979.5,6937.5,6958.75,54681,51744.15
1526047200,6958.5,6975,6933.25,6944.5,121468,57117.4
1526061600,6944.75,6962,6928.25,6957,63636,56949.8
1526248800,6958.25,6990.5,6957.75,6988.75,8302,49307.85
1526263200,6989,6994.25,6985.5,6986.5,5028,43976.6
1526277600,6986.5,6987.75,6973.25,6981.75,10301,43976.3
1526292000,6981.75,6999.5,6970,6990,49423,46239.75
1526306400,6990,7013.5,6964.5,6976.75,116097,51289.2
1526320800,6976.75,6981.5,6955.5,6969.25,62845,51276.15
1526335200,6969,6976.75,6966.25,6969,6391,44017
1526349600,6969.25,6969.75,6953.25,6956.25,5659,40724.55
1526364000,6956,6964.5,6946,6961.75,11074,40605.8
1526378400,6961.5,6966,6860.5,6863.25,116436,46178.5
1526392800,6863.25,6908.25,6855.75,6858,191929,55337.8
1526407200,6857.75,6897,6854.25,6891.5,88470,56574.3
1526421600,6895.5,6895.5,6875.5,6887,8783,50757.9
1526436000,6886.75,6896.75,6882,6891.75,6369,47356.1
1526450400,6891.5,6907,6882.5,6891.5,14921,47727.4
1526464800,6891.5,6924,6884.25,6921.25,59833,50558
1526479200,6921.5,6953.5,6906.25,6943.25,119831,56073.85
1526493600,6943,6952,6922,6934.25,61592,56419.4
1526508000,6935.25,6944.5,6926.25,6928.75,5160,50604
1526522400,6928.5,6940.5,6915.75,6919.25,7613,47802.85
1526536800,6919.25,6920.75,6906.75,6915.5,12410,48008.25
1526551200,6915.5,6925,6898,6914.75,58416,50677.65
1526565600,6914.75,6962,6890.75,6892,145682,57446.7
1526580000,6891.5,6922.25,6875,6904.25,90681,59509.6
1526594400,6908.5,6936.25,6895,6924.75,11026,54256.05
1526608800,6924.75,6931.75,6922.25,6928,3209,51274.25
1526623200,6928,6935.75,6912,6924.25,10949,51502.15
1526637600,6924,6928,6868.25,6880.75,73432,54890.8
1526652000,6880.5,6905.75,6862.25,6882,164033,62538.75
1526666400,6881.75,6887.75,6871.75,6873.75,48932,59163.55
1526853600,6919,6947.75,6919,6931,11058,50120
1526868000,6931.25,6933.75,6923.25,6923.5,3274,45860.2
1526882400,6923.75,6928,6898.75,6919.25,13551,46098.6
1526896800,6919.25,6957,6915,6946.5,54645,48512.4
1526911200,6946.75,6952,6881.5,6916.75,144361,54984.4
1526925600,6916.5,6918.25,6883,6914,64994,55242.45
1526940000,6914,6916,6908.75,6913.25,3599,49430.85
1526954400,6913.5,6920.25,6910,6917,3989,46550.7
1526968800,6916.75,6940.5,6914.75,6940,10228,46804.1
1526983200,6940.25,6954.75,6930.5,6936,52973,49072.1
1526997600,6935.75,6938,6900.25,6918,128602,54881.7
1527012000,6918,6931.5,6890,6908.5,66499,55285.85
1527026400,6905.5,6908.25,6875.25,6877.25,12754,48639.45
1527040800,6877,6882.5,6867.5,6879,8542,44532.5
1527055200,6878.75,6884,6829.75,6835.75,30174,45489.9
1527069600,6835.5,6880.5,6831.75,6872,80399,49349.4
1527084000,6872,6913,6859,6897.75,163724,56988.15
1527098400,6897.75,6961.5,6894,6957,93365,57984.8
1527112800,6956.75,6959.5,6925.25,6926.25,10793,50322.8
1527127200,6926,6949,6925.25,6943.75,7301,48241.25
1527141600,6943.75,6975,6940.75,6968.25,16045,48490.6
1527156000,6968.5,6969.5,6913.25,6921.25,81046,52379.2
1527170400,6921.25,6959.5,6885.25,6954.75,198229,61613.1
1527184800,6955,6969,6947,6955.25,62373,61999.5
1527199200,6955,7003.75,6954.75,6991,11708,55366.85
1527213600,6991.25,6995,6979.75,6984.75,6424,52438.35
1527228000,6984.5,6987,6968.5,6985.5,13414,52929.1
1527242400,6985.5,6987.25,6942.5,6970,90790,57269.15
1527256800,6969.75,6989.5,6957,6959.5,140938,63804.65
1527271200,6959.5,6971.5,6955.5,6965.25,50750,63693.5
1527458400,6989,7000,6979.25,6993.75,6848,57605.8
1527472800,6993.5,7002.75,6991.75,7002,2649,54413.3
1527487200,7002,7007,6980.5,6981.25,7255,54138.35
1527501600,6981.25,6987.5,6969.75,6981.5,11988,54310.65
1527516000,6981.25,6998.25,6979.25,6992.5,13888,53496.35
1527544800,6989.5,6995,6970.25,6976.25,7243,49838.55
1527559200,6976,6977.5,6963.5,6972.5,5658,41935.25
1527573600,6972.75,6975.75,6895,6926.25,35761,39055.05
1527588000,6926.5,6964.5,6905.75,6959.75,79289,42479.85
1527602400,6960,6971.75,6890.5,6918.25,202022,52215.9
1527616800,6918,6948.5,6893.25,6948,109254,56876.35
1527631200,6948,6950,6927.75,6936,8466,53247.35
1527645600,6936.25,6948.25,6918.5,6945,8778,43774.8
1527660000,6944.5,6970,6943.5,6966.25,21050,41708.65
1527674400,6966.25,6977.5,6947,6951.5,72965,44771.5
1527688800,6951.5,6994.75,6942.5,6980.5,137619,51331.25
1527703200,6980.75,6991.75,6978.25,6984,52031,53262.1
1527717600,6978.5,6985.75,6970.5,6980.75,9928,49219
1527732000,6981,6996.75,6979,6990.5,3983,42371.25
1527746400,6990,7003.5,6984.5,6993,14752,40571.35
1527760800,6992.75,6999.75,6967.5,6993.25,71439,43800.9
1527775200,6993,7023.5,6958.25,6973,182602,52798.55
1527789600,6973.5,6986.75,6961.25,6983,94670,57169.3
1527804000,6982.5,6993,6977.25,6989.5,5218,56830.8
1527818400,6989.5,6994.5,6979,6986.5,5111,56391.95
1527832800,6986.75,7007.75,6986.25,7000.25,14099,56734.75
1527847200,7000,7038.25,6993,7033.25,64877,59695.7
1527861600,7034,7090.5,7020.25,7084.5,160016,65908.45
1527876000,7084.5,7087.5,7067,7085.75,64653,65176.65
1528063200,7079.75,7105,7071.75,7104.25,9339,55542.5
1528077600,7104.25,7110,7099,7106.5,5693,50364.45
1528092000,7106.25,7120.75,7101.25,7114,16778,50780.05
1528106400,7113.75,7128.25,7099,7122.5,54233,53052.8
1528120800,7122.5,7151.5,7102.5,7139.25,111593,57579.95
1528135200,7139.25,7150.25,7136.75,7149.25,46744,56268.9
1528149600,7147.5,7154.75,7137.5,7143.5,6031,49689.5
1528164000,7143.25,7147.75,7139.25,7143.25,2710,47223.45
1528178400,7143,7174.5,7138.5,7173.25,14200,47437.05
1528192800,7173.25,7174,7152.75,7173.75,48381,49656.95
1528207200,7173.25,7184.5,7139.75,7162.75,129980,55418.35
1528221600,7162.75,7187.5,7156.5,7183.25,50150,54353.9
1528236000,7181.75,7191.5,7177,7187.5,5846,45516.1
1528250400,7187.25,7203.25,7186.25,7197,5335,41049.35
1528264800,7197,7199.75,7182.75,7193.75,13251,41451
1528279200,7193.5,7193.75,7159,7160.75,53362,43863.55
1528293600,7160.75,7192,7142.25,7173,148359,50576.55
1528308000,7173,7222.25,7173,7217.25,68706,50768
1528322400,7217.5,7225,7210,7221.25,7285,43131.45
1528336800,7221.75,7228.25,7219.75,7225,3808,40089.2
1528351200,7224.75,7234.25,7216.25,7218.25,13984,40321.45
1528365600,7218.75,7219.25,7192.25,7200.25,55181,42795.85
1528380000,7200.25,7203.75,7116.75,7124.5,210919,52502.9
1528394400,7124.5,7164.25,7118.25,7161.75,86949,54138.7
1528408800,7184.75,7185,7173.75,7174.25,4055,48761.8
1528423200,7174.25,7175.5,7156,7156.75,3564,46602.8
1528437600,7156.75,7164.25,7101.5,7114.5,17094,47155.95
1528452000,7114.5,7158.75,7106,7157.75,45535,49297.2
1528466400,7158,7177.75,7124.5,7169.25,87087,52941.55
1528480800,7169.25,7187.75,7169.25,7175,37932,52419.1
1528668000,7168.75,7174.25,7150.75,7167,7463,46293.25
1528682400,7167.25,7173.75,7159.25,7163.25,2889,43930.2
1528696800,7163,7184.75,7159.25,7177.75,9713,44123.55
1528711200,7177.5,7195.25,7161.75,7189,38616,45787.6
1528725600,7189,7214.75,7170.5,7205.5,99125,50081.3
1528740000,7205.75,7210.75,7188.25,7190.5,38858,49356.1
1528754400,7192.5,7205.5,7181,7198.25,7842,42330.25
1528768800,7198.5,7207.75,7184,7200.5,6220,39205.95
1528783200,7200.5,7211.75,7184.5,7188,12432,39463.3
1528797600,7187.5,7219.25,7183,7201.25,46656,41605.7
1528812000,7201.25,7242.5,7199.25,7241,91581,45485.55
1528826400,7240.75,7244.75,7204.25,7241.75,63485,45900.75
1528840800,7241.75,7257.5,7237.5,7249.5,8180,35763.8
1528855200,7249.5,7251.25,7243.5,7248.25,4314,31632.05
1528869600,7248,7248.75,7230.25,7243.25,10772,31967.9
1528884000,7243.25,7255.25,7238.75,7252,44113,33995.35
1528898400,7252.25,7290,7252.25,7274.75,102163,38248.8
1528912800,7275,7275.75,7219.25,7232.75,145483,43246.2
1528927200,7232.25,7242.75,7230.25,7237.75,6613,39222.5
1528941600,7237.75,7237.75,7211,7211.25,7557,37703.75
1528956000,7211.25,7226,7205.25,7217.75,14854,38073.3
1528970400,7218.25,7289.25,7216.75,7274.75,78415,41849.6
1528984800,7274.5,7321,7271.75,7310.75,137732,48250.55
1528999200,7311,7314.25,7289.25,7311.75,63248,49482.15
1529013600,7310.25,7312.5,7301.75,7310.75,7588,44905.3
