time,open,high,low,close,Volume,Volume MA,RSI
1515283200,17142.43,17149.97,15707.16,16124.02,8632.813843,18105.09656,55.92970071
1515369600,16173.98,16300,13900,14999.99,16676.34994,17862.50717,50.47091716
1515456000,14999.99,15367.18,14123.97,14403.51,13913.52469,16999.57197,47.80451901
1515542400,14403.51,14900,13412,14890.02,18479.01253,16904.62957,50.1192338
1515628800,14899.99,14973.07,12800,13243.83,19620.61822,15013.41619,43.14677726
1515715200,13249.99,14152.19,12807.27,13781.41,13433.08481,14595.755,45.79857225
1515801600,13829.28,14619.1,13789.42,14197.78,7488.987018,14044.27508,47.82831381
1515888000,14197.78,14365.81,13072.22,13647.99,7588.63559,13845.47964,45.41015357
1515974400,13647.99,14394.36,13429.25,13607.04,9444.635308,13565.15321,45.22673765
1516060800,13581.66,13607.04,10162,11386.34,38789.88309,14722.45962,36.59454583
1516147200,11393.97,11794.07,9222,11191.35,41356.18974,15962.40824,35.94579043
1516233600,11199,12146,10693,11247.57,22195.02021,16396.8741,36.29645462
1516320000,11290.9,12050.39,11025.18,11552,13202.4614,15969.51345,38.26724612
1516406400,11560.82,13052.12,11515.94,12775.99,10324.05733,15906.54538,45.5596852
1516492800,12782.99,12791.88,11100,11558.87,11592.83249,16101.78547,40.4435016
1516579200,11558.87,11910.78,10028.41,10808.99,17067.52108,16140.17806,37.63905501
1516665600,10810,11409.87,9927.54,10851.82,17250.17615,16388.93681,37.90390727
1516752000,10848.99,11500,10488.13,11400.96,11646.23173,16221.5318,41.34364819
1516838400,11400.98,11741.82,10868.57,11155.54,10212.92183,15920.43709,40.27001771
1516924800,11140.01,11635,10263.32,11092.95,15074.18138,16199.45692,39.98483641
1517011200,11093.74,11630.47,10815.84,11446.54,10306.40744,16283.1366,42.46374505
1517097600,11446.54,11989.15,11360.52,11685.58,9955.625766,15947.10039,44.14343468
1517184000,11685.58,11820.01,10991,11162.62,9996.356898,15751.242,41.30259108
1517270400,11162.62,11222.36,9731.2,9971,21082.19253,15881.401,35.669663
1517356800,9971,10324,9514.96,10149,12743.50947,15537.54556,37.05072926
1517443200,10148.99,10187.56,8455,8998.99,26356.58884,16183.72076,32.23566952
1517529600,9010.87,9096.79,7625.25,8838.83,44406.01983,18029.5724,31.61936523
1517616000,8838.29,9491.2,8170.71,9225.86,16208.37411,18460.55933,34.86036551
1517702400,9225.31,9350.09,7825,8191,19110.58974,18943.85705,30.67399267
1517788800,8190.78,8335.56,6600,6874.27,46544.4288,19331.58434,26.33971395
1517875200,6878.65,8150,5920.72,7737.37,70961.36966,20811.84333,33.02063894
1517961600,7737.26,8649,7213.8,7588.01,32640.89254,21334.13695,32.47177202
1518048000,7588.01,8644.36,7565.5,8259.76,22746.39118,21811.33344,37.50326602
1518134400,8259.42,8779.62,7753.32,8693.98,18418.11709,22216.03643,40.58499589
1518220800,8693.98,9090.8,8170.86,8560,14670.5587,22369.92274,39.93072251
1518307200,8560,8560,7820,8067,12711.78585,22152.13598,37.53300141
1518393600,8077.25,8995,8067,8899,15055.78159,22042.41625,43.67938903
1518480000,8891.2,8951.89,8360.13,8522.99,11344.34063,22027.32169,41.68324629
1518566400,8504.57,9515,8504.57,9490.98,17468.73887,22390.11255,48.24102643
1518652800,9490.98,10234,9350,10018,21020.78135,22687.44254,51.44257482
1518739200,10011.3,10300,9707.51,10196,11857.64278,22765.00431,52.5110022
1518825600,10203.14,11135.83,10053.5,11101,14511.16559,22992.7813,57.61714365
1518912000,11101,11300,10153.15,10421.06,17623.07943,23374.11743,53.00577619
1518998400,10433.68,11262.48,10307.51,11173,11698.25623,22904.92061,57.09536375
1519084800,11159.12,11780,11080.37,11233.41,15880.90904,23061.79059,57.41598475
1519171200,11233.42,11275.74,10256,10449.4,19959.67716,22741.94501,51.98630579
1519257600,10446.79,10935,9731.2,9843.34,20042.94723,21523.79138,48.19230242
1519344000,9833.25,10405.3,9600,10166.1,16031.82442,21514.96389,50.27364767
1519430400,10135.2,10540.63,9373.48,9689.99,13972.71472,21258.07014,47.25762888
1519516800,9688.26,9883.41,9260,9590.04,11037.17695,19482.70755,46.62525339
1519603200,9595.99,10461.97,9376.34,10324.7,16156.80506,16742.47932,51.73738718
1519689600,10329.99,10850,10150,10566.3,10408.47994,15630.85869,53.32076773
1519776000,10572.49,11064.75,10255.07,10314.9,10490.74906,15018.07658,51.42997545
1519862400,10314.99,11090,10223.41,10903.13,9481.665146,14571.25399,55.41392011
1519948800,10917.37,11175,10774.01,11029.99,8329.097901,14254.18095,56.24743001
1520035200,11032.81,11503.24,11022.85,11445,7786.26754,14007.90503,58.95097066
1520121600,11445,11511,11054.91,11463.27,6830.567139,13596.64431,59.07087268
1520208000,11479.68,11688,11383.66,11419.24,9933.676233,13526.11109,58.62643395
1520294400,11417.39,11420.01,10560.19,10723.76,14734.41949,13389.39512,51.97447902
1520380800,10723.01,10911.78,9450,9913.03,26116.51185,13644.18164,45.49427277
1520467200,9904.52,10150,9078.95,9285.32,22522.42747,14177.42088,41.21007442
1520553600,9293.06,9420.39,8366,9230,29014.16684,14902.57094,40.8450182
1520640000,9228.83,9514.96,8697,8791.47,12886.58858,14665.7464,37.97333267
1520726400,8795.04,9768.37,8450,9535.04,16407.54238,14901.21071,45.03044804
1520812800,9535.04,9892,8742.07,9120.75,18751.02058,15044.71628,42.15277024
1520899200,9115.24,9482.79,8830,9142.32,16001.47535,14846.80619,42.35930611
1520985600,9152.07,9356.14,7948,8196.69,21191.02314,14904.20999,36.2489789
1521072000,8195.99,8425,7682,8265.05,18387.60999,15021.99927,36.95695453
1521158400,8265.05,8613.06,7914.08,8258.54,16498.62434,15148.29475,36.91491125
1521244800,8258.54,8356.4,7730.23,7860.83,12048.66889,15198.86934,34.34436109
1521331200,7860.83,8324.92,7325.37,8188.24,19547.36115,15368.39715,38.16195822
1521417600,8205.55,8718.74,8114.17,8596.93,19396.08836,15817.77757,42.64503175
1521504000,8596.79,9051,8313.01,8904.02,13454.82226,15965.98123,45.82328948
1521590400,8904.02,9188.1,8754.83,8893.79,12100.99713,16096.94783,45.73237429
1521676800,8892.18,9099.59,8503.52,8704.67,12587.63392,16309.87463,43.99458955
1521763200,8708.52,8920.79,8265,8920.79,13749.78486,16608.0505,46.49663673
1521849600,8917.99,9020,8505,8547,9731.982368,16753.12126,42.92480308
1521936000,8541.96,8680,8368.63,8453.9,9155.912148,16714.23305,42.05818666
1522022400,8451.12,8500,7831.15,8149.66,17693.41534,16862.18285,39.26814731
1522108800,8152.26,8211.62,7742.11,7791.7,12385.25028,16175.61977,36.22339604
1522195200,7791.69,8104.98,7723.03,7932.41,8437.64468,15471.38063,38.25024684
1522281600,7932.41,7968,6914.53,7088.38,22138.11413,15127.57799,31.73517894
1522368000,7086.14,7302.35,6550,6850,29101.44803,15938.32097,30.17207965
1522454400,6839.63,7231.73,6794.26,6928.62,11579.59706,15696.9237,31.37265853
1522540800,6926.5,7045.71,6427.16,6813.52,18046.94087,15661.71971,30.5446706
1522627200,6816.31,7106.5,6759.96,7052.76,13624.16036,15542.85396,34.41897748
1522713600,7052.75,7506.84,7001.28,7416.27,16089.54163,15287.77989,39.9042644
1522800000,7415.53,7430,6710.38,6799.95,15779.20247,15157.35951,34.61748425
1522886400,6799.37,6928.7,6578.95,6771.69,11894.53598,14927.1551,34.39248242
1522972800,6771.3,6850,6510,6618.33,8478.418069,14748.64255,33.13388307
1523059200,6627.7,7069.13,6600.99,6904.9,7683.041653,14155.42658,37.72030262
1523145600,6904.21,7104.52,6894.8,7027.26,4352.697942,13403.25706,39.624542
1523232000,7027.26,7175.83,6611.49,6780.1,10103.91622,13235.71176,37.15340367
1523318400,6782.39,6900,6653.21,6835.67,6480.192764,12954.67154,38.08827661
1523404800,6824.75,6984.92,6809.26,6940.94,5825.410646,12616.56037,39.91179019
1523491200,6940.94,8069.34,6758.45,7923.78,19033.38033,12880.74015,53.64069535
1523577600,7923.78,8239.33,7753.32,7896.92,19605.94275,13374.43817,53.28240236
1523664000,7885.9,8232.14,7835,8000.41,8935.530715,13363.4191,54.54228071
1523750400,8003.39,8417,8001.23,8354.22,7542.840816,12855.89037,58.64810126
1523836800,8353.43,8424.99,7905,8048.15,10866.60296,12779.958,54.09618461
1523923200,8054.68,8160.85,7806.81,7890.87,9277.151215,12821.93333,51.86836352
1524009600,7890.87,8235,7870.35,8172.84,9227.204598,12176.38785,55.41348628
1524096000,8172.83,8297.99,8074.44,8271.31,9436.846328,11193.15777,56.61526179
1524182400,8273,8934,8216.9,8861,16059.62267,11417.15905,63.04001094
1524268800,8865.78,9023.4,8608,8920.71,15336.30793,11281.6274,63.62736763
1524355200,8924.93,9036.52,8760,8789.96,9346.451759,11067.74197,61.32902151
1524441600,8781.7,9006.39,8771.22,8946.95,10286.11771,10777.57078,63.05464595
1524528000,8942,9737.16,8930,9648,20460.50898,11011.6361,69.58220164
1524614400,9648.36,9755.53,8751,8864.99,33035.90404,12068.70451,57.38657648
1524700800,8855.07,9326.79,8647.29,9274.48,20042.9697,12646.93209,61.21508342
1524787200,9277.32,9387.82,8901.09,8921.43,11375.51438,12831.55572,56.50180662
1524873600,8916.54,9442.34,8854.47,9345.11,15558.4023,13391.84094,60.43843479
1524960000,9352.97,9538.75,9180,9393.99,10940.71803,13433.68103,60.87832925
1525046400,9396.32,9443.96,9111,9242.17,8085.688295,13513.95581,58.69529386
1525132800,9243.51,9249.99,8815.91,9066.9,12138.26396,13829.59847,56.19021154
1525219200,9066.9,9259.16,8975.23,9222,10575.17498,13406.68821,57.90245071
1525305600,9220,9799.99,9165.19,9732.43,11670.79958,13009.93105,63.02421671
1525392000,9737,9784.73,9527.38,9696.57,7326.052071,12929.45712,62.44937301
1525478400,9689,9948.98,9670.68,9823.28,7403.105024,12922.47033,63.7089568
1525564800,9827.04,9918.41,9375,9623.54,8155.576857,12786.91902,60.2765624
1525651200,9621.99,9634.5,9175,9359.52,13616.34859,13003.87889,55.98307765
1525737600,9356.79,9450,9015,9167.69,11418.31054,13113.43419,53.0275992
1525824000,9181.52,9368.79,8974.62,9308.49,11368.83433,13210.03359,54.90920953
1525910400,9308.49,9393,8987.74,9020.99,11764.97751,12995.30133,50.46403535
1525996800,9007.19,9018.38,8351,8411.42,20383.92661,13247.68226,42.59115842
1526083200,8408.79,8652.8,8208.81,8481.6,15464.9294,13553.60614,43.68055083
1526169600,8481.72,8775.9,8335.56,8696.58,9835.224509,13531.06148,46.99845237
1526256000,8696.54,8900.9,8286.57,8674.36,18851.34139,13450.6031,46.69226959
1526342400,8674.53,8865,8400,8474.99,12391.83199,12418.3995,43.92704968
1526428800,8481.99,8505.33,8100.01,8346.59,12705.12322,12051.50718,42.19394529
1526515200,8337.77,8500,7980,8067.03,8259.124524,11895.68769,38.62111651
1526601600,8058.16,8275.1,7929.53,8248.87,7181.203883,11476.82776,42.05792391
1526688000,8248.99,8395,8141.08,8231.2,3784.075766,11118.99565,41.81291691
1526774400,8225.55,8590,8170.71,8518.48,5314.9989,10980.46118,47.19847425
1526860800,8518.64,8589.1,8320,8391.76,6126.971053,10679.89654,45.21068819
1526947200,8403.23,8417.65,7951.41,7984.08,9101.060787,10606.19083,39.45378091
1527033600,7983.98,8032.01,7435.49,7502.89,17635.90129,10904.44591,33.95753512
1527120000,7509.99,7733.99,7267.24,7586.88,11646.55393,11120.47101,35.64280816
1527206400,7579.3,7661.07,7328.13,7471.18,10088.84331,11254.75792,34.34272188
1527292800,7459.21,7622.87,7276.04,7335.99,4043.384348,11049.14829,32.83562411
1527379200,7335.99,7412.57,7213.09,7347.39,3144.451109,10525.55342,33.10222608
1527465600,7348.64,7445,7084.99,7112.5,6581.844129,10283.7301,30.42265184
1527552000,7112.2,7537,7026.9,7469.45,11049.92099,10267.78443,38.56172824
1527638400,7469.45,7559,7273.89,7375.73,8940.454005,10126.55826,37.32708659
1527724800,7375.64,7601.23,7330.22,7492.28,7339.007269,9474.312291,39.90397074
1527811200,7492.28,7620.01,7348.45,7511.6,6762.627573,9039.197199,40.34185995
1527897600,7511.72,7700,7438.92,7642,4012.168755,8748.044412,43.34261239
1527984000,7642,7790.69,7581.03,7703.67,4729.210084,8041.937846,44.75779506
1528070400,7712.97,7764.44,7449.68,7488.26,6990.551353,7771.873814,40.91364182
1528156800,7494.99,7685,7360,7617.98,9968.404454,7635.037876,44.03112656
1528243200,7617.98,7695.46,7482.61,7658.57,7058.055772,7574.984438,45.0088294
1528329600,7658.99,7750,7618.99,7689.28,7545.009251,7593.174707,45.78055135
1528416000,7676.41,7697,7542,7618.11,4676.558328,7637.798835,44.2313774
1528502400,7618.11,7686.45,7468.31,7492.7,2713.781045,7507.737942,41.56243018
1528588800,7498,7498,6627.7,6781.17,14392.69541,7921.02416,30.36669194
1528675200,6781.17,6919.97,6634.86,6880.61,11409.52423,8036.447332,33.07976712
1528761600,6880.76,6880.76,6461.42,6557.67,8821.223395,7595.713437,29.1126747
1528848000,6557.66,6624.45,6120,6307.4,19190.50458,7972.91097,26.46395357
1528934400,6308.49,6708.1,6270.69,6646.1,14185.83821,8177.760715,35.07327132
1529020800,6638.8,6666.66,6370,6390.6,7132.206789,8332.201837,32.02715033
1529107200,6390.6,6557.81,6333.63,6487.92,3553.692949,8352.663929,34.36544531
1529193600,6487.92,6575.35,6429.23,6453.41,2828.756808,8165.009563,33.91984526
1529280000,6451.03,6793,6381.25,6707.5,5940.174398,7909.522233,40.08039525
1529366400,6711.3,6841.81,6660.21,6736.52,5443.679796,7734.683522,40.75969312
1529452800,6728.44,6809.26,6558.95,6756.58,5193.768846,7627.421601,41.25545945
1529539200,6756.6,6792.2,6677.85,6718.33,4837.324428,7531.156444,40.55846956
1529625600,6718.33,6737.97,5940,6050.45,18544.14405,8257.755209,30.78009461
1529712000,6055.17,6261,6048.54,6177.38,4585.871472,8250.588278,34.03507749
1529798400,6169.91,6255.05,5780,6153.4,11423.59393,8472.240407,33.71254106
1529884800,6153.6,6365.34,6075.01,6253.61,9689.119155,8458.276142,36.42393274
1529971200,6252.28,6277,6025.68,6068,7751.622088,8492.954458,33.67629083
1530057600,6073.99,6181.11,5985,6135.64,7446.861551,8488.047073,35.58332516
1530144000,6135.64,6165.49,5818.14,5848.33,8872.363467,8697.83733,31.44711716
1530230400,5845.2,6299,5774.72,6204.24,12067.37317,9165.516936,40.65049174
1530316800,6204.01,6510,6190.28,6385.71,6915.088877,8791.63661,44.72521195
1530403200,6385.75,6438.55,6259.34,6349.99,4158.3436,8429.077578,44.08363411
1530489600,6345.48,6667.57,6270.69,6612.98,8799.802474,8428.006532,49.79401297
1530576000,6605.46,6666,6464.39,6507.99,5921.444846,7764.553545,47.69973033
1530662400,6507.99,6792.28,6413.2,6584.25,6706.734006,7390.598335,49.36558648
1530748800,6575.62,6700,6445.31,6533.69,7688.943108,7418.435151,48.26787873
1530835200,6533.69,6636.15,6449.76,6596.53,5457.672187,7513.634113,49.76307857
1530921600,6604.74,6820,6510,6759.99,4842.795871,7614.336066,53.52587062
1531008000,6755.46,6783.54,6674.6,6706.6,5145.566588,7574.605676,52.15185993
1531094400,6706.6,6814.72,6620,6666.75,7165.217233,7660.682547,51.09752326
1531180800,6666.75,6683.9,6270.84,6299.46,9163.019775,7859.145094,42.55763063
1531267200,6304.45,6400,6285,6380,6370.136801,7935.785713,44.73865837
1531353600,6379.13,6380,6072,6243.88,7792.466858,7398.201853,41.84674346
1531440000,6243.53,6337.25,6121.01,6215.59,5901.295715,7463.973065,41.24995323
1531526400,6208.78,6317.84,6180,6243.98,2584.733962,7022.030067,42.14170261
1531612800,6245.99,6397.21,6227.76,6349.3,3556.293107,6715.388764,45.44967648
1531699200,6353.25,6755,6333.63,6721.04,9398.437655,6797.729543,55.18836248
1531785600,6721.21,7468.31,6657.95,7310.71,12703.29651,7060.551291,65.66079722
1531872000,7310.71,7599.98,7239.15,7374.88,13347.87638,7284.326936,66.57621669
1531958400,7384.92,7570.9,7278.84,7471.42,8803.253097,7121.120933,67.96004366
1532044800,7474.35,7696.88,7265,7330.84,9379.171432,7244.32506,63.81660595
1532131200,7330.84,7458,7212,7409.92,4049.810223,7238.898391,65.10542768
1532217600,7398.16,7581.03,7336.15,7396.6,5107.978813,7054.307208,64.68747607
1532304000,7393.5,7800,7369.86,7719.62,12572.45317,7386.857625,69.75776353
1532390400,7712.46,8496.96,7691.14,8403.83,18707.41156,7986.891503,77.21913576
1532476800,8394.48,8475,8049.22,8174.06,10348.06858,8119.847776,70.89355845
1532563200,8174.06,8314.23,7855.97,7926,8091.87166,8251.55775,64.72873752
1532649600,7926,8274.98,7798.48,8183.05,8701.765878,8444.50625,67.84875507
1532736000,8177.72,8259,8051.43,8237.74,2765.680491,8325.511945,68.4874516
1532822400,8231.07,8299.99,8109.74,8216.74,3980.279408,8166.265054,67.92943028
1532908800,8216.74,8295,7853.01,8160.21,11785.89208,8297.408669,66.36194573
1532995200,8162.28,8162.37,7633.67,7725.43,11994.08614,8578.606136,55.71360762
1533081600,7726.85,7761.56,7440,7602.01,11406.76844,8759.321215,53.10848996
1533168000,7600.22,7709.98,7455,7536.37,5262.236132,8727.368236,51.72326687
1533254400,7535,7542.92,7286.41,7416.98,9585.779309,9077.420503,49.20914872
1533340800,7416.98,7494.48,6926,7009.99,6831.75139,9241.193417,41.75775738
1533427200,7009.94,7086.8,6888.88,7032.61,6039.135145,9073.228292,42.28088151
1533513600,7028.89,7157.93,6835.06,6936.11,7317.642965,8803.945614,40.60528804
1533600000,6932.18,7155,6671,6717.68,10039.39296,8638.521444,37.02822064
1533686400,6717.67,6717.68,6121,6283.59,14668.561,8931.786839,31.15445214
1533772800,6283.89,6627,6190.01,6543.76,9484.886705,8937.072603,37.54867487
1533859200,6544.98,6584.05,5995.75,6139.99,14096.00989,9439.382586,32.50322527
1533945600,6139.99,6494.13,6000,6239.98,6818.375048,9524.902398,34.8383212
1534032000,6240.49,6493.77,6163.44,6310.82,7169.893231,9254.774401,36.5140585
1534118400,6311.99,6544.37,6142.2,6252.63,8896.680837,8764.237864,35.70186581
1534204800,6252.63,6254.02,5880,6193.62,14235.27018,8958.597945,34.85516867
1534291200,6194.3,6628.5,6186.02,6272.3,12501.11335,9179.060029,37.0005159
1534377600,6273.34,6477.57,6208.37,6313.51,7099.261164,9098.934793,38.1494215
1534464000,6314.08,6584.49,6290.64,6580.15,6635.58159,9292.429848,45.12284881
1534550400,6578.13,6615,6303,6399.28,3496.802321,9268.255994,41.68922834
1534636800,6397.37,6545,6312,6481.99,3138.711318,8835.896956,43.79544694
1534723200,6481.63,6522.99,6223.9,6260.82,6254.820808,8548.933689,39.66915041
1534809600,6260.83,6513.28,6246.05,6479.27,5655.041725,8261.347354,45.1645974
1534896000,6478.99,6906.81,6250,6355.76,11955.6507,8596.018082,42.79129143
1534982400,6355.97,6575.99,6344.8,6525.01,4028.433872,8318.15081,46.90840282
1535068800,6525.99,6721.09,6445.32,6692.94,6374.542579,8295.290369,50.69950952
1535155200,6692.99,6800,6664.25,6732.4,4980.649283,8242.366076,51.57454845
1535241600,6732.99,6775.34,6558.95,6700.46,3475.72025,8050.269941,50.7887589
1535328000,6700.13,6944.47,6641.35,6904.51,5863.688248,7841.484705,55.45781119
1535414400,6911.7,7125.28,6861.17,7080.94,8222.247652,7519.169037,59.07348852
1535500800,7079.46,7124.06,6890,7032.96,5730.978927,7331.473648,57.70172453
1535587200,7034.47,7055.97,6792.85,6984.01,6875.261972,6970.436253,56.26619716
1535673600,6984.34,7101.03,6879,7017.35,5790.380506,6919.036525,57.04995853
1535760000,7015.78,7300.18,7015.22,7185.01,4590.457241,6790.064726,60.84966976
1535846400,7195.8,7334.5,7130.63,7290.31,3297.686585,6510.115013,63.06004957
1535932800,7291.94,7340.08,7184,7258.99,2829.877073,5939.845358,61.9398898
1536019200,7261.29,7411.85,7231,7361,4531.147804,5541.347081,64.17218518
1536105600,7353.48,7387,6650,6679.3,12408.79699,5806.823872,45.12489947
1536192000,6671.95,6705.59,6253.29,6493.09,14674.02367,6208.745976,41.50128334
1536278400,6488.01,6525,6322,6400,6541.967471,6361.004233,39.78143142
1536364800,6401.01,6465.46,6113.23,6178.31,4284.194843,6418.27841,35.95959513
1536451200,6178.31,6451.51,6094.38,6236.04,4104.313796,6310.753059,37.63971362
1536537600,6238.99,6351.13,6223.9,6301.99,5371.725307,6296.587238,39.58953987
1536624000,6303.99,6405,6162.06,6279.99,7076.79726,6052.644566,39.1497859
1536710400,6274.6,6350,6192.89,6322.45,4282.140444,6065.329895,40.5229447
1536796800,6326.83,6537.46,6324.37,6485.7,6985.347475,6095.87014,45.6053867
